StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
56623,PENTUCKET,11-1/2 Main St,Groveland,MA,1834,United States,42.7813159,-71.014162,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:20:00Z,Access: 24 hours daily,N/A,N/A,N/A
229599,ENSATS ENSATS AUTOSHOP,565 Maple St,Danvers,MA,1923,United States,42.59226,-70.97707,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
229596,ENSATS ENSATS EV 2,565 Maple St,Danvers,MA,1923,United States,42.591263,-70.976875,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
229597,ENSATS ENSATS EV 1,565 Maple St,Hathorne,MA,1923,United States,42.59146,-70.97684,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
233331,BRCC - Bécancour - Sonic,"3800, Boulevard Bécancour",Bécancour,QC,G9H 3W6,Canada,46.395723,-72.290999,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:30:00Z,Access: 24 hours daily,N/A,N/A,N/A
294985,PENTUCKET STATION 2,24 Main St,West Newbury,MA,1985,United States,42.783027,-71.013187,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:34:00Z,Access: 24 hours daily,N/A,N/A,N/A
294983,PENTUCKET STATION 3,4 MA-113,West Newbury,MA,1985,United States,42.77943,-71.01227,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:34:00Z,Access: 24 hours daily,N/A,N/A,N/A
142948,ECI ECI PARKING LOT,1150 Main St,Hanson,MA,2341,United States,42.043453,-70.88276,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
28765,SOUTH SHORE BMW,1 Technology Pl,Rockland,MA,2370,United States,42.1662414,-70.9012603,Type 1 (J1772),3,3,ChargePoint,Public,N/A,2019-12-24T09:19:00Z,Access: 24 hours daily,N/A,N/A,N/A
230013,Whittier Regional VoTech High School,115 Amesbury Line Rd,Haverhill,MA,1830,United States,42.81406,-71.018495,Type 1 (J1772),3.7,4,AmpUp,Public - Pay At Location,Operational,2024-02-20T10:35:00Z,"Access: Contact station for hours of availability.
Public - Credit card at all times",N/A,TRUE,FALSE
122695,The Fairview Business Center,420 S Fairview Ave,Goleta,CA,93117,United States,34.433645,-119.829587,Type 1 (J1772),3.7,2,EV Connect,Public,N/A,2020-06-26T02:57:00Z,Access: 24 hours daily,N/A,N/A,N/A
228550,Depot Village Apartments,171 Phillips Street,Hanson,MA,2341,United States,42.0468125,-70.881904,Type 1 (J1772),3.7,3,Blink Charging,Public,Operational,2024-02-20T10:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
228716,Hilton Garden Inn Rockland MA,929 Hingham St,Rockland,MA,2370,United States,42.161622,-70.899085,Type 1 (J1772),3.7,4,AmpUp,Private - Restricted Access,Operational,2024-02-20T10:29:00Z,Access: Contact station for hours of availability.,N/A,N/A,TRUE
5877,Pasco/Tri-Cities KOA ,N/A,Pasco,Washington,N/A,United States,46.27151211,-119.2030334,NEMA 14-50,N/A,1,(Unknown Operator),Public,Operational,2010-11-28T00:00:00Z,,N/A,N/A,N/A
281824,UC SANTABARBARA LOT 7 #5,6750 Navigator Dr,Goleta,CA,93117,United States,34.427637,-119.865816,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
233065,Ville de Val-des-Sources,345 Boulevard Saint-Luc,Val-des-Sources,QC,J1T 2W4,Canada,45.77756867,-71.93842029,Type 1 (J1772),3.7,1,Circuit Electrique,Public,Operational,2023-07-12T09:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
144886,MRC des Sources,309 Chassé,Asbestos,QC,J1T 2B7,Canada,45.771717,-71.935604,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
221183,Cortona Corner Apartments,6830 Cortona Dr,Goleta,CA,93117,United States,34.433511,-119.868908,Type 1 (J1772),3.7,4,Blink Charging,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
283391,CSDS - Centre d'éducation des Adultes de Val-des-Sources,360 Boulevard St Luc,Val-des-Sources,QC,J1T 2W5,Canada,45.778473,-71.938016,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
293802,GOLETA ESTORAGE EV CHARGER 1,6864 Cortona Dr,Goleta,CA,93117,United States,34.432347,-119.869229,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
293803,GOLETA ESTORAGE EV CHARGER 2,6864 Cortona Dr,Goleta,CA,93117,United States,34.432653,-119.869398,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
122692,CHARGEPOINT I,6878 Hollister Ave,Goleta,CA,93117,United States,34.430793,-119.86882,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:12:00Z,Access: 24 hours daily,N/A,N/A,N/A
147979,Tim Horton's Asbestos,400 Boulevard St Luc,Asbestos,QC,J1T 2W2,Canada,45.78087918,-71.93841511,Type 1 (J1772),N/A,1,(Business Owner at Location),"Private - For Staff, Visitors or Customers",Unknown,2020-01-22T09:44:00Z,,0,FALSE,FALSE
229474,SALEM MASS SALERNO 1,77 Willson St,Salem,MA,1970,United States,42.507124,-70.913682,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:32:00Z,Access: 24 hours daily,N/A,N/A,N/A
233131,Club Golf Warwick,5 route 116 Est,Warwick,QC,J0A 1M0,Canada,45.934481,-72.008864,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
294827,DCR Wompatuck State Park Torpedo Shed,204 Union St,Hingham,MA,2043,United States,42.21744,-70.86284,Unknown,1.9,2,N/A,Private - Restricted Access,Operational,2024-02-20T10:29:00Z,Access: Authorized users only,N/A,N/A,TRUE
228711,Stop & Shop #028 Norwell,468 Washington Street,Norwell,MA,2061,United States,42.158258,-70.8534725,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:29:00Z,Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,N/A,N/A,N/A
140451,Best Western Plus Coalinga Inn,1786 Jayne Avenue,Coalinga,CA,93210,United States,36.1361379,-120.3320423,Type 1 (J1772),3.7,1,Blink Charging,Public,Temporarily Unavailable,2024-02-20T09:56:00Z,Access: 24 hours daily,N/A,N/A,N/A
122690,EVOASIS,419 Storke Rd,Goleta,CA,93117,United States,34.4253066,-119.8700758,CCS (Type 1),40,1,ChargePoint,Public,N/A,2019-12-24T09:12:00Z,Access: 24 hours daily,N/A,N/A,N/A
241612,UC SANTABARBARA LOT 59 : 2,Lot 59 - Northwest corner UC Santa Barbara -,Santa Barbara,CA,93106,United States,34.417734,-119.869404,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
241616,UC SANTABARBARA LOT 60 - EAST,Lot 60 - East Side - Opposite the Entrance to,Santa Barbara,CA,93106,United States,34.418776,-119.869963,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
259389,"Camino Real Marketplace (Goleta, CA)",7004 Market Place Drive,Goleta,California,93117,United States,34.42882864,-119.87321,"CCS (Type 1), CCS (Type 1), CHAdeMO","350, 150, 50",7,Electrify America,Public,Operational,2024-02-15T02:38:00Z,,N/A,N/A,N/A
283387,CSDS - École secondaire de l'Escale,"430 5e Av,",Val-des-Sources,QC,J1T 1X2,Canada,45.773476,-71.929082,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
157351,"Goleta, Ca Supercharger",7004 Marketplace Drive,Goleta,CA,93117,United States,34.428831,-119.873382,NACS / Tesla Supercharger,250,12,Tesla (Tesla-only charging),Public,Operational,2023-12-09T15:34:00Z,"General: Charging12 Superchargers, available 24/7, up to 250kW",$0.26/kWh; other tariffs for older cars,N/A,N/A
91260,Badger Mountain Vineyard & Powers Winery,1106 N Jurupa St,Kennewick,Washington,99338,United States,46.213187,-119.286497,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-08-02T05:41:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please call ahead.",N/A,FALSE,TRUE
140039,UC SANTABARBARA,Parking Lot 60- Near the Entrance Turn West from Storke Rd on Sierra Madre Ct,Goleta,CA,93117,United States,34.418767,-119.8705093,Type 1 (J1772),3,2,ChargePoint,Public,Operational,2019-12-24T09:12:00Z,Access: 24 hours daily,N/A,N/A,N/A
144885,BRCC - Caisse Desjardins des Sources - Asbestos,"535, 1ere avenue",Asbestos,QC,J1T 3Y3,Canada,45.770218,-71.927167,"CHAdeMO, CCS (Type 1)","40, 40",2,Circuit Electrique,Public,Operational,2020-06-26T03:09:00Z,Access: 24 hours daily,N/A,N/A,N/A
113175,EBSCO,380 Boston St,Topsfield,MA,1983,United States,42.651999,-70.935554,Type 1 (J1772),3.7,1,N/A,Private - Restricted Access,N/A,2020-06-26T03:06:00Z,Access: Employee use only,N/A,N/A,TRUE
247021,Jannell Ford of Hanover,2000 Washington St,Hanover,MA,2339,United States,42.153631,-70.848472,Type 1 (J1772),3.7,1,N/A,Private - Restricted Access,Operational,2024-02-20T10:29:00Z,Access: Service center use only,N/A,N/A,TRUE
195349,Davies Avenue,Davies Avenue,Salmo,Regional District of Central Kootenay,V0G 1Z0,Canada,49.19327286,-117.278757,"CCS (Type 1), CHAdeMO, Type 1 (J1772)","50, 50, 7.2",2,flo,Public,Operational,2022-08-18T14:30:00Z,,$0.26 (CAD) per minute + tax,N/A,N/A
82285,Village of Salmo Office,423 Davies Ave,Salmo,BC,V0G 1Z0,Canada,49.193354,-117.279058,Tesla (Model S/X),13,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-03T15:26:00Z,"General: 2 Tesla Connectors, up to 13kW.Available to the public. Self park.",N/A,FALSE,TRUE
122691,Costco,7095 Marketplace Dr,Goleta,CA,93117,United States,34.4284,-119.875212,"CHAdeMO, CCS (Type 1)","40, 40",2,EV Connect,Public,N/A,2020-06-26T02:57:00Z,Access: 24 hours daily,N/A,N/A,N/A
42331,COASTAL VW,1 Saturn Dr,Hanover,MA,2339,United States,42.1523313,-70.8468851,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:19:00Z,Access: 24 hours daily,N/A,N/A,N/A
10516,1771 Washington St,1771 Washington St,Hanover,Massachusetts,2339,United States,42.14732742,-70.84514618,Type 1 (J1772),N/A,0,ChargePoint,N/A,Unknown,2017-11-04T14:04:00Z,,N/A,N/A,N/A
229569,"Abiomed, Inc",22 Cherry Hill Dr,Danvers,MA,1923,United States,42.576876,-70.9175732,Type 1 (J1772),3.7,1,AmpUp,Private - Restricted Access,Operational,2024-02-20T10:33:00Z,Access: Contact station for hours of availability,N/A,N/A,TRUE
228084,Marion Council for Aging,465 Mill St,Marion,MA,2738,United States,41.71158398,-70.77312391,Type 1 (J1772),3.7,2,N/A,Public - Pay At Location,Operational,2024-02-20T10:26:00Z,"Access: 24 hours daily
Public - Credit card at all times",N/A,TRUE,FALSE
234654,GARY MOE VW DC FAST 01,18 Mckenzie Dr,Red Deer County,AB,T4S 2H4,Canada,52.198392,-113.821964,CCS (Type 1),50,1,ChargePoint,Public - Pay At Location,Operational,2024-02-20T10:59:00Z,"Access: 24 hours daily
Public - Credit card at all times",N/A,TRUE,FALSE
29336,BMW TRI-CITIES,1201-1299 Aaron Dr,Richland,WA,99352,United States,46.2601764,-119.2808141,Type 1 (J1772),3.7,2,ChargePoint,Public,N/A,2020-06-26T03:10:00Z,Access: 24 hours daily,N/A,N/A,N/A
5926,Castle Air Museum,5050 Santa Fe Drive,Atwater,California,N/A,United States,37.36524574,-120.5782986,NEMA 14-50,N/A,1,(Unknown Operator),Public,Operational,2011-06-24T00:00:00Z,,N/A,N/A,N/A
232598,CSSRS - École Source-Vive,125 Rue du Collège,Ascot Corner,QC,J0B 1A0,Canada,45.450499,-71.768455,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:47:00Z,Access: 24 hours daily,N/A,N/A,N/A
229490,HOME2 SALEM HAMPTON -BOSSA2,231 Dodge St Ct,Salem,MA,1970,United States,42.518475,-70.89429,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
282926,SALEM MASS CHURCH ST LOT 1,2 Salem Green,Salem,MA,1970,United States,42.522917,-70.894957,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
282925,SALEM MASS CHURCH ST LOT 2,29 Federal St,Salem,MA,1970,United States,42.522909,-70.894953,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
249359,Audi Tri-Cities,1125 Aaron Dr,Richland,WA,99352,United States,46.259655,-119.282117,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
282924,SALEM MASS GREEN LOT,1 Salem Green,Salem,MA,1970,United States,42.522438,-70.894779,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
263624,Ville de Warwick - Rue l'Heureux,20 Rue l'Heureux,Warwick,QC,J0A 1M0,Canada,45.945623,-71.986169,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:29:00Z,Access: 24 hours daily,N/A,N/A,N/A
15983,SALEM,10 Congress St,Salem,MA,1970,United States,42.519513,-70.889964,"NEMA 5-20R, Type 1 (J1772), Type 1 (J1772)","1, 3, N/A",7,ChargePoint,Public,N/A,2019-12-24T09:20:00Z,Access: 24 hours daily,N/A,N/A,N/A
247384,SALEM MASS SOUTH HARBOR #1,245 Derby St,Salem,MA,1970,United States,42.520405,-70.88989,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
229486,FRESH LAUNDRY STATION 4367,95 Congress St,Salem,MA,1970,United States,42.516104,-70.888963,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
233133,Ville de Warwick - Rue Méthot,"18, rue Méthot",Warwick,QC,J0A 1M0,Canada,45.944569,-71.98453,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:29:00Z,Access: 24 hours daily,N/A,N/A,N/A
290720,Athalmer Road,Athalmer Road,N/A,British Columbia,V0A 1K3,Canada,50.5151056,-116.0059782,CCS (Type 1),N/A,1,(Unknown Operator),Public - Membership Required,Operational,2024-02-10T17:59:00Z,,Currently free,FALSE,TRUE
229472,SALEM MASS FOREST RIVER 3,32 Clifton Ave,Salem,MA,1970,United States,42.50649,-70.88645,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:32:00Z,Access: 24 hours daily,N/A,N/A,N/A
68436,Kicking Horse Coffee ,791 Arrow road,Invermere ,Bc,V0A 1K2,Canada,50.516609,-116.005904,Type 1 (J1772),14.4,0,(Unknown Operator),(Unknown),Operational,2016-06-07T07:44:00Z,,Free,N/A,N/A
234656,Go Dodge Red Deer,29 Petrolia Dr,Red Deer,AB,T4E 1B3,Canada,52.21318048,-113.811619,Type 1 (J1772),3.7,1,N/A,Public - Notice Required,Operational,2024-02-20T10:59:00Z,"Access: 24 hours daily; for client use only
Public - Call ahead",N/A,FALSE,FALSE
234613,Tamarack Lodge,1012 Spring Creek Drive,Canmore,AB,T1W 0N1,Canada,51.084295,-115.348184,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:59:00Z,Access: 24 hours daily,N/A,N/A,N/A
228569,Pembroke Center Plaza,24 Mattakeesett Street,Pembroke,MA,2359,United States,42.067355,-70.8117765,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:28:00Z,Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,N/A,N/A,N/A
233286,La Bella Vita Kitchen and Bar,1515 George Washington Way,Richland,WA,99354,United States,46.29259769,-119.2747408,Type 1 (J1772),3.7,1,N/A,Public - Pay At Location,Operational,2024-02-20T10:50:00Z,"Access: 24 hours daily
Public - Credit card at all times",N/A,TRUE,FALSE
111665,St-Onge Ford la Tuque,1445 boul. Ducharme,La Tuque,QC,G9X 4R6,Canada,47.410613,-72.785964,Type 1 (J1772),3.7,1,N/A,Public - Notice Required,Operational,2024-02-20T10:52:00Z,"Access: Dealership business hours; for client use only
Public - Call ahead",N/A,FALSE,FALSE
170123,Electrify- Canada Shops of Canmore,300 Old Canmore Road,Canmore,Alberta,T1W 2X2,Canada,51.088249,-115.346154,"CCS (Type 1), CHAdeMO, CCS (Type 1)","350, 50, 150",5,Electrify Canada,Public,Operational,2024-01-23T20:10:00Z,,N/A,N/A,N/A
223859,Kehret Vineyards,6781 Tower Rd,Somerset,CA,95684,United States,38.5751787,-120.72617,Type 1 (J1772),3.7,2,N/A,Public - Pay At Location,Operational,2024-02-20T10:05:00Z,"Access: 24 hours daily
Public - Credit card at all times",N/A,TRUE,FALSE
145762,Hwy 3A  Kootenay Bay Rest Area,BC-3A,KOOTENAY BAY FERRY LANDING,QC,V0B 2B0,Canada,49.675305,-116.872428,Type 1 (J1772),7.02,1,flo,Public,Operational,2020-12-01T07:52:00Z,Access: 24 hours daily,N/A,N/A,N/A
229542,BEVERLY STATION 5,40 Woodland Ave,Beverly,MA,1915,United States,42.5519,-70.890386,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
222173,Transportation Building,1512 Sunset St,Coalinga,CA,93210,United States,36.15001,-120.363262,Type 1 (J1772),3.7,6,ChargePoint,Private - Restricted Access,Operational,2024-02-20T09:57:00Z,Access: 24 hours daily,N/A,N/A,TRUE
234655,GARY MOE VW CPF25 01,7 McKenzie Rd,Red Deer County,AB,T4S 2H4,Canada,52.20108,-113.836891,Type 1 (J1772),3.7,1,ChargePoint,Public,Temporarily Unavailable,2024-02-20T10:59:00Z,Access: 24 hours daily,N/A,N/A,N/A
145808,Lakeview Parking Lot,528 6th Ave,Invermere,BC,V0A 1A0,Canada,50.50454127,-116.0264913,Type 1 (J1772),7,1,flo,Public,Operational,2020-06-10T21:41:00Z,Access: 24 hours daily,N/A,N/A,N/A
123379,City of Coalinga,245 N 6th St,Coalinga,CA,93210,United States,36.138693,-120.361843,Unknown,1.9,1,N/A,Public,Operational,2024-02-20T09:56:00Z,Access: 8am-5pm daily; maximum session time of 3 hours,N/A,N/A,N/A
229532,National Grid - Beverly,44 River St,Beverly,MA,1915,United States,42.545849,-70.887243,Type 1 (J1772),3.7,3,N/A,Private - Restricted Access,Operational,2024-02-20T10:33:00Z,,N/A,N/A,TRUE
271295,Popeyes Louisiana Kitchen - Gasoline Alley,185 Leva Avenue,Red Deer County,AB,T4E 1B9,Canada,52.21584783,-113.8165221,Type 1 (J1772),3.7,2,flo,Public,Operational,2023-07-12T09:41:00Z,Access: 24 hours daily,N/A,N/A,N/A
146059,"Red Deer County, Ab Supercharger",179 Leva Avenue,Red Deer County,AB,T4E 1B9,Canada,52.216416,-113.815797,NACS / Tesla Supercharger,120,8,Tesla (Tesla-only charging),Public - Membership Required,Operational,2021-01-04T13:38:00Z,"General: Charging8 Superchargers, available 24/7, up to 250kW",$0.44/min >=60kW; $0.22/min <60kW; other tariffs for older cars,FALSE,TRUE
28903,Meridian Associates Inc,500 Cummings Ctr,Beverly,MA,1915,United States,42.562222,-70.88959,Type 1 (J1772),3.7,2,N/A,Public,N/A,2020-06-26T03:06:00Z,"Access: 8:30am-11pm daily, 4 hour time limit",N/A,N/A,N/A
145830,Greenlots - 33115,585 Laura Avenue Unit 102,Red Deer,AB,T4E 0A5,Canada,52.21677017,-113.8168335,"CHAdeMO, CCS (Type 1)","50, 50",2,Shell Recharge Solutions (US),Public,Operational,2022-05-25T15:08:00Z,Access: 24 hours daily,N/A,N/A,N/A
247397,CUMMINGS PROP WEST GARAGE 5,950 Cummings Center,Beverly,MA,1915,United States,42.557396,-70.888044,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
233159,Autobus J.G. Caron,2100 Boulevard Notre-Dame Ouest,Victoriaville,QC,G6T 2E1,Canada,46.038757,-72.019711,Type 1 (J1772),3.7,3,flo,Public,Operational,2024-02-20T10:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
159077,CHUSD ADMIN BLD CHUSD DO #1,657 Sunset St,Coalinga,CA,93210,United States,36.142309,-120.364404,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T09:56:00Z,Access: 24 hours daily,N/A,N/A,N/A
263289,One Boston Way,"One Boston Way
Newburyport, MA 01950",Newburyport,MA,1950,United States,42.7990435,-70.8796234,Type 1 (J1772),3.7,4,Blink Charging,Public,Operational,2024-02-20T10:35:00Z,Access: 24 hours daily,N/A,N/A,N/A
124888,Swope Parking Lot,59 Millfield Street,Falmouth,MA,2543,United States,41.527881,-70.6724173,Type 1 (J1772),3,2,SemaConnect,Public - Membership Required,N/A,2019-04-06T05:04:00Z,Access: MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,N/A,FALSE,TRUE
224045,"BOA CA2-144 (Placerville, CA)",3044 Sacramento St,Placerville,CA,95667,United States,38.72688,-120.80303,"CHAdeMO, CCS (Type 1), CCS (Type 1)","50, 350, 150",5,Electrify America,Public,Operational,2024-02-15T19:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
74086,Victoriaville-Stationnement de Bigarré,125 rue de Bigarré,Victoriaville,QC,G6P 4Z2,Canada,46.057979,-71.95601,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2016-11-27T12:02:00Z,,CAD 1.00/hour,FALSE,TRUE
234739,Town of Elk Point Office,4914 50 Ave,Elk Point,AB,T0A 1A0,Canada,53.8971997,-110.8990938,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T10:59:00Z,Access: 24 hours daily,N/A,N/A,N/A
18685,33 Broadway Street,33 Broadway Street,Jackson,CA,95642,United States,38.34768,-120.77279,Type 1 (J1772),N/A,0,Clipper Creek,Public,Unknown,2017-11-04T14:04:00Z,,N/A,N/A,N/A
269922,KINGSTON MA LIBRARY,6 Green St,Kingston,MA,2364,United States,41.995454,-70.730127,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
249316,Hydro-Québec,16 rue Perreault,Victoriaville,QC,G6P 5C6,Canada,46.0584253,-71.95518403,Type 1 (J1772),3.7,1,Circuit Electrique,Private - Restricted Access,Planned For Future Date,2024-02-20T10:50:00Z,General: Planned for future date. Not Operational.,N/A,N/A,TRUE
249315,BRCC - Victoriaville - Stationnement Pierre-Laporte,16 rue Perreault,Victoriaville,QC,G6P 5C6,Canada,46.0582,-71.955,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:29:00Z,Access: 24 hours daily,N/A,N/A,N/A
112167,Peavey Industries,7740 40 Ave,Red Deer,AB,T4P 2H9,Canada,52.306241,-113.791503,Type 1 (J1772),3.7,2,N/A,Public,Operational,2024-02-20T10:59:00Z,Access: 24 hours daily,N/A,N/A,N/A
271296,Kipp Scott Cadillac - Outside,6801 50th ave,Red Deer,AB,T4N 4E2,Canada,52.292651,-113.812316,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:59:00Z,Access: 24 hours daily,N/A,N/A,N/A
249314,Victoriaville - Stationnement Pierre-Laporte,16A rue Perreault,Victoriaville,QC,G6P 5C6,Canada,46.058129,-71.95421,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
295699,"Save-On-Foods / Fast Gas (Red Deer, AB)",6720 52nd Avenue,Red Deer,AB,T4N 4K9,Canada,52.289,-113.81809,CCS (Type 1),50,6,Electrify Canada,Public,Operational,2024-02-20T10:59:00Z,Access: 24 hours daily,N/A,N/A,N/A
228397,PLYMOUTH W PLY REC,154 S Meadow Rd,Plymouth,MA,2360,United States,41.919599,-70.718331,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
230728,Chinburg Builders,12 N Main St,Rochester,NH,3867,United States,43.303947,-70.976596,Type 1 (J1772),3.7,2,AmpUp,Public - Pay At Location,Operational,2024-02-20T10:38:00Z,"Access: Contact station for hours of availability.
Public - Credit card at all times",N/A,TRUE,FALSE
143250,EBSCO,2 Washington St,Ipswich,MA,1938,United States,42.678707,-70.841728,Type 1 (J1772),3.7,1,N/A,Private - Restricted Access,Operational,2020-06-26T03:06:00Z,Access: Employee use only,N/A,N/A,TRUE
18686,205 N. State Hwy 49/88,205 N. State Hwy 49/88,Jackson,CA,95642,United States,38.35031,-120.77561,Type 1 (J1772),N/A,0,Clipper Creek,Public,Unknown,2017-11-04T14:04:00Z,,N/A,N/A,N/A
295655,Ainsworth Hot Springs Resort,3609 Highway 31,Ainsworth Hot Springs,BC,V0G 1A0,Canada,49.735835,-116.911388,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:57:00Z,Access: 24 hours daily,N/A,N/A,N/A
113176,EBSCO,1 Peatfield St,Ipswich,MA,1938,United States,42.675583,-70.840555,Type 1 (J1772),3.7,1,N/A,Private - Restricted Access,N/A,2020-06-26T03:06:00Z,Access: Employee use only,N/A,N/A,TRUE
102742,Dutch Flat 76 Station,25 Canyon Creek Rd,Dutch Flat,CA,95714,United States,39.187141,-120.832537,"CHAdeMO, CCS (Type 1)","50, 50",2,eVgo Network,Public - Membership Required,Unknown,2020-07-24T06:04:00Z,"Date: 2020-07-24T00:35:56.333Z | User: Samuel L | Comment: ~44kw on my Kona | Status: Charged Successfully | URL: N/A, Access: 24 hours daily
Public - Card key at all times",N/A,FALSE,TRUE
