StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
90430,MPG 923 5th Ave,923 5th Ave,New York,New York,10021,United States,40.773004,-73.966152,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-07-13T15:19:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; ""Great service and rates for the area.""; ""Amazing place to park ask for Deivy he's a gentleman and a very good person 😱""; ""Extremely rude and unprofessional valet.""",N/A,FALSE,TRUE
263032,444 Clinton,445 Vanderbilt Ave,Brooklyn,NY,11238,United States,40.684979,-73.967922,Type 1 (J1772),3.7,11,Blink Charging,Public,Operational,2024-02-20T10:20:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
28422,GLENWOOD MGMT,300 E 56th St,New York,NY,10022,United States,40.7581527,-73.9653023,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:17:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
246343,277 Park Avenue,277 Park Avenue,New York,NY,10172,United States,40.75519,-73.974142,Type 1 (J1772),3.7,20,EV Connect,Public,Operational,2024-02-20T10:20:00Z,"""Great diner and donut spot!""; ""Always clean and people are friendly.""; ""Decent business center , many floors, dining area, and indoor news stand.""",N/A,N/A,N/A
67383,Prime Parking Systems - Tesla,155 E 68th St,New York,NY,10065,United States,40.7679116,-73.9635652,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public,Operational,2017-01-31T19:15:00Z,"Access: 24 hours daily; for Tesla use only; see valet for access; ""I requested a receipt and they refused to give me a receipt.""; ""Unprofessional and much better places nearby.""; ""Bad service, no coordination, hang up calls.""",Free,N/A,N/A
7997,22-34 N 6th St,22-34 N 6th St,Brooklyn,New York,11211,United States,40.71986771,-73.96260834,"Type 1 (J1772), NEMA 5-20R","N/A, N/A",1,ChargePoint,N/A,Unknown,2017-11-04T14:04:00Z,"""Good Customer Service""; ""Place gets the job done of parking your car, albeit unpleasantly.""; ""Just needed to know that the correct parking garage was around the corner.""",N/A,N/A,N/A
246326,CITYLIGHTS QUEENS LANDING,4-74 48th Ave,Long Island City,NY,11109,United States,40.745011,-73.957424,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""Board is good and staff is good 👍!""; ""The management team is the best I have ever had.""; ""I do not recommend buying an apartment in this building.""",N/A,N/A,N/A
119571,Florida Power & Light - Northeast Service Center,18455 NE 2nd Ave,Miami,FL,33179,United States,25.944823,-80.196475,Type 1 (J1772),3.7,5,N/A,Private - Restricted Access,Operational,2024-02-20T09:32:00Z,"""My Response: My electrical service is inconsistent at best.""; ""Such a horrible company in customer service.""; ""Wish there were more customer service reps out there like her in the world!""",N/A,N/A,TRUE
67377,The Peninsula Hotel - Tesla,700 5th Ave,New York,NY,10019,United States,40.7616194,-73.9754144,Tesla (Model S/X),8,1,Tesla (Tesla-only charging),Public,Operational,2017-01-26T04:50:00Z,"Access: 24 hours daily; for Tesla use only; for guest use only; see valet for access; ""The rooms are small but comfortable with high-quality beds / linens / pillows.""; ""Excellent rooftop bar, but service is terribly unprofessional for the price tag.""; ""Perfect midtown location for drinks after work with a beautiful rooftop view.""",Free,N/A,N/A
89098,OBE POWER,21550 Biscayne Blvd,Aventura,FL,33180,United States,25.974513,-80.1425654,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
246339,ABM Parking 866 UN Plaza - Tesla Destination,430 E 49th St,New York,NY,10017,United States,40.752641,-73.965187,Tesla (Model S/X),3.7,3,Tesla (Tesla-only charging),Public,Operational,2024-02-20T10:20:00Z,"""Nice guys working here, laid back and the price is a steal.""; ""This is a very dangerous place with very poor service and they are criminals.""; ""Good thing I didn't have that much money on the card.""",N/A,N/A,N/A
103288,"New York, NY - W 75th Street (Valet & Pay to Park)",201 W 75th Street,New York,NY,10023-1704,United States,40.780976,-73.980414,NACS / Tesla Supercharger,72,4,Tesla (Tesla-only charging),Public - Membership Required,Operational,2023-11-11T20:56:00Z,"General: 4 Superchargers, available 24/7, up to 72kW, Access: Located at W 75th Parking Garage; No reviews found",$0.24/kWh; other tariffs for older cars,FALSE,TRUE
217185,MODLO AIR MA B3- 3,7725 Nw 41st,Doral,FL,33166,United States,25.813928,-80.32065,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2023-05-01T05:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
67375,Icon Parking - Tesla,300 E 59th St,New York,NY,10022,United States,40.7602859,-73.9640752,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public,Operational,2017-01-31T18:15:00Z,"Access: 24 hours daily; for Tesla use only; ""The staff I've dealt with were friendly & the prices are pretty good.""; ""People working here are unprofessional and incompetent.""; ""It is the only place that my rating won't drag the average down.""",Free,N/A,N/A
217226,FPL EVOLUTION GULFSTREAMPARK4,600 Silks Run,Hallandale Beach,FL,33009,United States,25.979551,-80.141373,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
294551,540 WAVERLY 4,510 Waverly Ave,Brooklyn,NY,11238,United States,40.682163,-73.966003,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""Love with this school from the things my teacher said😍😍😍""; ""It is so different in mornings and has amazing things to offer!""",N/A,N/A,N/A
97779,Icon Parking Sutton 53,417 E 53RD St,New York,New York,10022,United States,40.755363,-73.963841,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-01-21T16:38:00Z,"General: 2 Tesla Connectors, up to 8kW.Parking fees will apply. Please see valet.; ""Excellent service and very responsible and helpful staff.""; ""They now give you a receipt for the car, on a text message.""; ""Great early bird prices!""",N/A,FALSE,TRUE
93911,"Brooklyn, Ny - N. 12th Street Supercharger",113 N. 12th Street,Brooklyn,NY,11249,United States,40.721853,-73.956658,NACS / Tesla Supercharger,72,4,Tesla (Tesla-only charging),Public,Operational,2023-11-29T23:10:00Z,"General: Charging4 Superchargers, available 24/7, up to 72kW; ""They charge $27 for one hour parking plus you pay Tesla for the charging fee.""; ""Perfect for charging and visiting restaurants in the area.""; ""Convenient place to charge in Wburg… valet staff is very nice.""",$0.24/kWh; other tariffs for older cars,N/A,N/A
294630,PFIZER PR EV 26,401 N Middletown Rd,Pearl River,NY,10965,United States,41.07674,-74.018013,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:22:00Z,"Access: 24 hours daily; ""Parking lot with electric car charging station is great.""; ""The campus is modern, and the atmosphere is collaborative.""",N/A,N/A,N/A
82253,Chelnik Parking Nyc 880 5th,880 5th Ave,New York,NY,10021,United States,40.770292,-73.967735,Tesla (Model S/X),13,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-03T15:19:00Z,"General: 2 Tesla Connectors, up to 13kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
92241,Ipark Nyu 377 E 33RD Street,377 E 33RD St,New York,New York,10016,United States,40.743405,-73.974735,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-09-01T05:31:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please see valet.; No reviews found",N/A,FALSE,TRUE
142751,Plattekill Travel Plaza  Northbound I-87 MP 65,New York State Thruway,Plattekill,NY,12589,United States,41.57774353,-74.08538055,"CHAdeMO, CCS (Type 1)","50, 50",2,EV Connect,Public,Operational,2020-11-26T06:45:00Z,"Access: 24 hours daily; ""It's got food, souvenirs, a gas station, restrooms and plenty of parking.""; ""Staff was quick, cleaning staff was on the main floor and restroom area as well.""; ""Very nice place to rest and have a coffee while driving north.""",$.30kWh,N/A,N/A
226747,535 Carlton Ave,535 Carlton Ave,Brooklyn,NY,11238,United States,40.68092,-73.97076,Type 1 (J1772),3.7,4,Livingston Charge Port,Public - Pay At Location,Operational,2024-02-20T10:19:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""You can't beat the location.""; ""These people try and shake you down for more money to get your car quicker.""; ""The hand dryer didn’t even work and there were no paper towels.""",N/A,TRUE,FALSE
226792,BNY - Building 292,63 Flushing Ave,Brooklyn,NY,11205,United States,40.705481,-73.972208,Type 1 (J1772),3.7,1,EV Connect,Public,Operational,2024-02-20T10:20:00Z,No reviews found,N/A,N/A,N/A
142448,Company,335 Madison Ave,New York,NY,10017,United States,40.7537571,-73.9783438,Type 1 (J1772),3.7,5,EV Connect,Private - Restricted Access,Operational,2024-02-20T10:20:00Z,"""Great place to work with lounge and amenities""; ""Really cool co-working space for the best startup experience""; ""The staff at Grand Central Tech are one of a kind.""",N/A,N/A,TRUE
81805,Champion Parking W 76th Street,205 W 76th St,New York,NY,10023,United States,40.781547,-73.980475,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-06-09T13:55:00Z,"General: 2 Tesla Connectors, up to 8kW.Available to the public. Please see valet.; ""Very attentive staff.""; ""Went across the street and paid their listed price without issue.""; ""By far the best parking place in manhattan to my fact i.e.""",N/A,FALSE,TRUE
277275,Swtch Energy,200 E Eckerson Rd,New City,NY,10956,United States,41.1259963,-74.0240528,Type 1 (J1772),3.7,6,SWTCH - Charge Everywhere,Public,Operational,2024-02-20T10:23:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
54948,Cosimo's on Union - Tesla,1217 NY 300,Newburgh,NY,12550,United States,41.4999045,-74.071566,NACS / Tesla Supercharger,150,6,Tesla (Tesla-only charging),Public,Operational,2023-12-06T15:59:00Z,"Access: 24 hours daily; for Tesla use only; ""Great place food menu great staff very friendly and helpful Prices good""; ""Had Waffle fries with roasted herbs and Gorgonzola sauce and and Pizza.""; ""Recently I enjoyed a gluten free wood fired grilled eggplant pizza at Cosimo’s.""",$0.24/kWh; other tariffs for older cars,N/A,N/A
246445,Discover 97 Parking LLC,750 Columbus Avenue,New York,NY,10025,United States,40.793416,-73.967719,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:21:00Z,"Access: 24 hours daily; ""I have NEVER paid $53 here but apparently prices went up.""; ""If you don’t want to be charged extra money, don’t ever come to this place!""",N/A,N/A,N/A
239133,FPL EVOLUTION HALLANDALE BCH1,400 N Federal Hwy,Hallandale Beach,FL,33009,United States,25.980782,-80.142584,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
81373,Ipark 245 East 63RD Street,245 East 63RD St,Manhattan,New York,10025,United States,40.76332,-73.962938,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-01T09:41:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; ""Good service at the garage overall!""; ""We are so frustrated with our experience that we are switching garages.""; ""I told the guy I prepaid and confirmed my car is “standard” size.""",Free,FALSE,TRUE
100811,Ipark 112 E 65th Street,112 E 65th St,New York,New York,10065,United States,40.766495,-73.9667,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-03-10T06:52:00Z,"General: 2 Tesla Connectors, up to 8kW.Parking fees will apply. Please see valet.; ""Staff was really good and helpful.""; ""Best parking garage on Upper East Side.""; ""Refused even with reservation.""",N/A,FALSE,TRUE
97990,Impark 101 Bedford Ave,101 Bedford Ave,Brooklyn,New York,11211,United States,40.719751,-73.954866,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-01-21T17:29:00Z,"General: 2 Tesla Connectors, up to 8kW.Parking fees will apply. Please see valet.; ""Good staff and cars are handled well""; ""Arrived at 7pm with my 7pm paid reservation and was refused a spot.""; ""He also treats his staff terribly""",N/A,FALSE,TRUE
100947,Icon Parking 279 East 65th Street,279 E 65th St,New York,New York,10065,United States,40.764552,-73.962034,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-07-22T22:55:00Z,"General: 2 Tesla Connectors, up to 8kW.Parking fees will apply. Please see valet.; ""The hotel was very accommodating cancelled my room no problem.""; ""Excellent crew and very good service""; ""Such nice staff and they take care of your vehicles.""",Parking Fees will apply,FALSE,TRUE
246368,The St. Regis,Two East 55th Street,New York,NY,10022,United States,40.7613979,-73.9746128,Type 1 (J1772),3.7,1,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""The ceremony and reception were amazing, great service by the waiters and staff.""; ""Very elegant rooms w/ sitting area, comfy beds and giant bathrooms.""; ""We absolutely loved our room (which was upgraded to a suite upon check-in).""",N/A,N/A,N/A
239012,Pier House Resort & Spa - Tesla Destination,1 Duval St,Key West,FL,33040,United States,24.561507,-81.805544,Tesla (Model S/X),3.7,2,Tesla (Tesla-only charging),Public,Operational,2024-02-20T09:31:00Z,"""Food and drinks selection is decent, bar food (burgers, sandwiches, etc).""; ""Well, we accepted owner’s offer for a better room first thing in the morning.""; ""Great location, attentive, friendly staff, clean well maintained rooms.""",N/A,N/A,N/A
81948,Icon Parking 300 E 59th Street,300 E 59th St,New York,New York,10022,United States,40.760462,-73.964086,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-07-13T15:28:00Z,"General: 2 Tesla Connectors, up to 8kW.Available to the public. Please see front desk.; ""The staff I've dealt with were friendly & the prices are pretty good.""; ""People working here are unprofessional and incompetent.""; ""It is the only place that my rating won't drag the average down.""",N/A,FALSE,TRUE
51702,Ocean Key Resort and Spa - Tesla,0 Duval St,Key West,FL,33040,United States,24.5606648,-81.8071389,Tesla (Model S/X),16,1,Tesla (Tesla-only charging),Public,Operational,2017-01-27T08:09:00Z,"Access: 24 hours daily; for Tesla use only; for guest use only; see valet for access; ""A great experience all around-- location, service, staff, and accomodations!""; ""Upgraded into an amazing waterfront suite with valet service at check-in.""; ""But the vibe, atmosphere, food, fellowship, and drinks were great.""",Free,N/A,N/A
87204,58 West 58th Street,58 West 58th Street,New York,New York,10019,United States,40.76451,-73.976254,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2022-02-03T13:22:00Z,"General: 2 Tesla Connectors, up to 8kW.Available to the public. Please see valet., Date: 2022-02-01T04:21:02.43Z | User: Ernest S. | Comment: Icon parking lot.   Tesla and Blink at location | Status: Charged Successfully | URL: N/A, Access: Icon Parking lot; ""Beautiful apartment building""; ""Tenants are buying their own portable AC units.""",N/A,FALSE,TRUE
217113,Burger King,4032 SW 137th Ave,Miami,FL,33175,United States,25.73039236,-80.41621078,Type 1 (J1772),3.7,3,N/A,Public,Operational,2024-02-20T09:31:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
217178,MODLO AIR MA B1- 1,7855 nw 41st,Doral,FL,33166,United States,25.81219,-80.325102,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2023-05-01T05:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
113869,GMC Parking 420 E 53RD,420 E 53RD St,New York,New York,10022,United States,40.755289,-73.963804,Tesla (Model S/X),6,1,Tesla (Tesla-only charging),Public - Membership Required,Operational,2019-01-02T21:49:00Z,"General: 1 Tesla Connector, up to 6kW.Parking fees will apply. Please see valet.; No reviews found",N/A,FALSE,TRUE
108967,Sutton Place North Garage,420 E 54th St,New York,New York,10022,United States,40.75552,-73.962734,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-10-11T13:13:00Z,"General: 2 Tesla Connectors, up to 16kW.Parking fees will apply. Please see valet.; No reviews found",N/A,FALSE,TRUE
74556,Rapidpark - Tesla,70 Riverside Dr,Manhattan,NY,10024,United States,40.7850015,-73.982032,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public,Operational,2017-01-31T19:14:00Z,Access: 24 hours daily; for Tesla use only; see valet for access; No reviews found,Free,N/A,N/A
277158,Dime,260 S 4th St,Brooklyn,NY,11211,United States,40.70983,-73.95767,"CCS (Type 1), NACS / Tesla Supercharger","50, 50",2,N/A,Public - Pay At Location,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Good place for electri vehicles for charging.""; ""Miguel is a great, and the staff is both courteous and thoughtful.""; ""The parking attendant is hardly there.""",N/A,TRUE,FALSE
82104,Ipark 200 E 70th Street,200 E 70th St,Manhattan,New York,10021,United States,40.768283,-73.961149,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-03T14:46:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
84119,Manhattan Parking 110 LLC,543 W 110th St,New York,New York,10025,United States,40.803934,-73.966049,Tesla (Model S/X),12,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-16T16:51:00Z,"General: 2 Tesla Connectors, up to 12kW.Available to the public. Please see valet.; ""The price was good and the location was good.""; ""There's one Indian guy that always yells on customer.""; ""Scratched our vehicle and denied liability.""",N/A,FALSE,TRUE
138148,Panther Garage (PG3) 1st Fl,11200 SW 8th Street,Miami,FL,33199,United States,25.760559,-80.376068,Type 1 (J1772),3.7,3,Blink Charging,Public,Operational,2024-02-20T09:31:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
227771,Production Resource Group,539 Temple Hill Rd,New Windsor,NY,12553,United States,41.481698,-74.069867,Type 1 (J1772),3.7,7,AmpUp,Public - Pay At Location,Operational,2024-02-20T10:24:00Z,"Access: Contact station for hours of availability.
Public - Credit card at all times; ""Professional service and quality build outs, you set the scene and they make it.""; ""Easy to find and Very good place to deliver.ppl here are super nice and helpful""; ""Their low voltage design team made my production perfect.""",N/A,TRUE,FALSE
90196,City Parking E 61st Street,425 E 61st St,New York,New York,10065,United States,40.760289,-73.959501,Tesla (Model S/X),13,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-07-13T14:12:00Z,"General: 2 Tesla Connectors, up to 13kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
246370,DSL Marketing and Energy Icon Parking,57 W 53rd St,New York,NY,10019,United States,40.761698,-73.978338,Type 1 (J1772),3.7,4,AmpUp,Public - Pay At Location,Operational,2024-02-20T10:20:00Z,"Access: Contact station for hours of availability.
Public - Credit card at all times; ""Service was great, staff friendly and accomidating.""; ""Affordable price in this area if you make reservation on their App in advance!""; ""EDIT: I have included a screenshot of a response from the owner.""",N/A,TRUE,FALSE
119562,Florida Power & Light - Dade Meters Distribution,6445 NW 72nd,Miami,FL,33166,United States,25.833883,-80.313867,Type 1 (J1772),3.7,3,N/A,Private - Restricted Access,Operational,2024-02-20T09:32:00Z,"""My Response: My electrical service is inconsistent at best.""; ""Such a horrible company in customer service.""; ""Wish there were more customer service reps out there like her in the world!""",N/A,N/A,TRUE
246277,134 N 4th St,134 N 4th St,Brooklyn,NY,11249,United States,40.716441,-73.960043,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""Fantastic, huge open floor space, good beer, nice furniture, good music.""; ""WeWork service is very poor, the people overall are rude and it is overpriced.""; ""Great open space, diverse tenants, and a phenomenal support staff.""",N/A,N/A,N/A
226880,Tunnel Garage,300 E 34th Street,New York,NY,10001,United States,40.74508,-73.97604,Type 1 (J1772),3.7,1,Blink Charging,Public,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""Great service, friendly attendants.""; ""Amazing attendants and easily accessible.""",N/A,N/A,N/A
232738,Aéroport Exécutif Gatineau-Ottawa,"1717, rue Arthur-Fecteau",Gatineau,QC,J8R 2Z9,Canada,45.51837,-75.56059,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:48:00Z,"Access: 24 hours daily; ""Great staff, awesome restaurant with homemade soups and meals.""; ""Neat place, services are well thought out.""; ""The FBO was extremely helpful and stayed open longer so I could get some fuel!""",N/A,N/A,N/A
158236,Artsquare Hallandale location,401 N Federal Hwy,Hallandale Beach,FL,33009,United States,25.9894641,-80.143934,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T09:32:00Z,"Access: 24 hours daily; ""The management team is outstanding including the service manager James.""; ""The staff treats the tenants horribly!""; ""Very clean well maintained place to live Luxury apartments ♥️ Great area""",N/A,N/A,N/A
28427,BEAM CHARGING,205 E 63rd St,Manhattan,NY,10065,United States,40.7639046,-73.9644852,"NEMA 5-20R, Type 1 (J1772)","1, 3",2,ChargePoint,Public,N/A,2019-12-24T09:17:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
246341,Beekman Parking,420 E 51st St,New York,NY,10022,United States,40.754022,-73.965166,Type 1 (J1772),3.7,2,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:20:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
91852,GMC Copley Parking,2000 Broadway,New York,New York,10023,United States,40.775283,-73.981627,Tesla (Model S/X),16,3,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-08-18T07:47:00Z,"General: 3 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; ""Easy access main road.""; ""Would never recommend this place to anyone again since the workers are careless.""; ""This happened to multiple customers.""",N/A,FALSE,TRUE
79854,"The Carlyle Hotel, A Rosewood Hotel",35 E 76th St,New York,NY,10021,United States,40.77438,-73.963157,Tesla (Model S/X),8,1,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-06-09T13:19:00Z,"General: 1 Tesla Connector, up to 8kW.Available for patrons only. Please see valet.; ""The room, service, food, and drinks were top notch.""; ""Kudos to management for a well run business, and a happy staff.""; ""Nice quality rooms and my family managed to get a discount.""",Free,FALSE,FALSE
82029,GGMC Parking Connaught,300 E 54th St,New York,New York,10022,United States,40.757146,-73.966135,Tesla (Model S/X),14,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-02-03T14:31:00Z,"General: 2 Tesla Connectors, up to 14kW.Available to the public. Please see valet.; ""Staff provides a fast and friendly service.""; ""This one by far is the friendliest and has competitive pricing.""; ""A great experience at 25 years old.""",N/A,FALSE,TRUE
227001,4 W 93rd St,4 W 93rd St,New York,NY,10025,United States,40.789958,-73.966488,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
48239,Quik Park - Tesla,9 W 57th St,New York,NY,10019,United States,40.7636677,-73.9748016,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public,Operational,2017-02-01T10:07:00Z,Access: Garage business hours; for Tesla use only; see valet for access; No reviews found,Free,N/A,N/A
246377,I Park - 145 W 56th St,145 West 56th Street,New York,NY,10019,United States,40.764609,-73.979517,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:20:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
92237,Rapidpark 210 W 102nd Street,210 W 102st St,New York,New York,10025,United States,40.798108,-73.968204,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-09-01T05:30:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
246396,301 E. 79th St.,301 E. 79th St.,New York,NY,10075,United States,40.76939,-73.96546,Type 1 (J1772),3.7,4,Livingston Charge Port,Public,Operational,2024-02-20T10:21:00Z,"Access: 24 hours daily; ""Building always has lots of staff on duty.""; ""PS. hallway lighting way too bright - looks like a hospital not a residence!""; ""I would recommend a "" Manhattan must know manners "" class for them.""",N/A,N/A,N/A
277172,CITYLIGHTS 5TH FLOOR 1,4-74 48th Ave,Queens,NY,11109,United States,40.744127,-73.95684,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:20:00Z,"Access: 24 hours daily; ""Board is good and staff is good 👍!""; ""The management team is the best I have ever had.""; ""I do not recommend buying an apartment in this building.""",N/A,N/A,N/A
246849,3555 Main Street - Tesla Destination,3555 Main Street,Stone Ridge,NY,12484,United States,41.8524856,-74.1384843,Tesla (Model S/X),3.7,3,Tesla (Tesla-only charging),Public,Operational,2024-02-20T10:27:00Z,No reviews found,N/A,N/A,N/A
92258,Ipark 34 N 7th Street,34 N 7th St,Brooklyn,New York,11249,United States,40.720708,-73.96231,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-09-01T05:33:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; ""Great prices and great customer service Attendant santiago""; ""Worst parking attendants and service I’ve ever had.""; ""There are plenty of other parking garages in the area.""",N/A,FALSE,TRUE
92265,Rapidpark 35 E 75th Street,35 E 75th St,New York,New York,10021,United States,40.77364,-73.963722,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-09-01T05:34:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
246394,203 E 71st St.,203 E 71st St,New York,NY,10021,United States,40.76894,-73.96047,Type 1 (J1772),3.7,4,Livingston Charge Port,Public,Operational,2024-02-20T10:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
88340,MPG 543 W 110th Street Garage,543 W 110th St,New York,New York,10025,United States,40.803963,-73.966032,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-07-13T15:03:00Z,"General: 2 Tesla Connectors, up to 8kW.Available to the public. Please see valet.; ""The price was good and the location was good.""; ""There's one Indian guy that always yells on customer.""; ""Scratched our vehicle and denied liability.""",N/A,FALSE,TRUE
227101,Fort Lee Main St Municipal Parking Lot,231 Main St,Fort Lee,NJ,7024,United States,40.8517854,-73.9714503,Type 1 (J1772),3.7,6,Blink Charging,Public,Operational,2024-02-20T10:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
81854,Icon Parking 203 E 61 Street,203 E 61 St,New York,New York,10021,United States,40.762678,-73.965447,Tesla (Model S/X),8,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-06-09T14:52:00Z,"General: 2 Tesla Connectors, up to 8kW.Available to the public. Please see valet.; ""Staff is great and service is fast.""; ""Friendly person, nice customer service Thank you""; ""Just your typical parking spot!""",N/A,FALSE,TRUE
274942,"Doral, FL - Northwest 25th Street Supercharger",9700 NW 25th Street,Doral,FL,33172,United States,25.79642543,-80.35373843,NACS / Tesla Supercharger,250,8,Tesla (Tesla-only charging),Public - Pay At Location,Operational,2023-12-29T18:11:00Z,"General: 8 Superchargers, available 24/7, up to 250kW; No reviews found",N/A,TRUE,FALSE
92552,Icon Parking 200 E 65th Street,200 E 65th St,New York,New York,10021,United States,40.765108,-73.963389,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-09-07T06:01:00Z,"General: 2 Tesla Connectors, up to 16kW.Available to the public. Please see valet.; No reviews found",N/A,FALSE,TRUE
217181,MODLO AIR MA B1- 2,7855 NW 41St,Doral,FL,33166,United States,25.812736,-80.325103,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2023-05-01T05:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
105396,Rapidpark 99 Park Ave,105 E 39th,New York,New York,10016,United States,40.750013,-73.978525,Tesla (Model S/X),10,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-06-06T05:37:00Z,"General: 2 Tesla Connectors, up to 10kW.Available for customers. Please see valet.; No reviews found",N/A,FALSE,TRUE
