StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
144851,CSSDA - École Armand-Corbeil,795 rue John-F.-Kennedy,Terrebonne,QC,J6W 1X2,Canada,45.707806,-73.640389,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
158869,BWP EV CHARGE,2034 N Hollywood Way,Burbank,CA,91505,United States,34.1854932,-118.3490117,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2020-06-26T02:57:00Z,Access: 24 hours daily,N/A,N/A,N/A
158919,10654 Vinedale St,10654 Vinedale St,Los Angeles,CA,91352,United States,34.228731,-118.36348,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
143349,Green Mountain Power,455 W River Rd,Brattleboro,VT,5301,United States,42.879058,-72.575782,Type 1 (J1772),3.7,1,N/A,Private - Restricted Access,Operational,2024-02-20T10:35:00Z,Access: 24 hours daily,N/A,N/A,TRUE
122577,Hollywood Burbank Airport,2627 N Hollywood Way,Burbank,CA,91505,United States,34.196063,-118.352672,"CHAdeMO, CCS (Type 1)","50, 50",2,Shell Recharge Solutions (US),Public,Temporarily Unavailable,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
247558,Burger King,564 Canal St,Brattleboro,VT,5301,United States,42.83730398,-72.56533061,Type 1 (J1772),3.7,2,N/A,Public,Operational,2024-02-20T10:35:00Z,Access: 24 hours daily,N/A,N/A,N/A
3515,Toyota of Hollywood,6000 Hollywood Blvd,Hollywood,CA,90028,United States,34.1016,-118.321,Type 1 (J1772),N/A,1,N/A,Public,N/A,2019-12-15T06:07:00Z,,N/A,N/A,N/A
3374,Toyota of Hollywood,6000 Hollywood Blvd,Hollywood,CA,90028,United States,34.1016,-118.321,N/A,N/A,0,(Unknown Operator),N/A,N/A,2019-12-15T06:07:00Z,General: Cost To Charge: Free Access Hours: Unknown,N/A,N/A,N/A
116044,Okemo Mountain Resort - Tesla Destination,1524 Okemo Ridge Rd,Ludlow,VT,5149,United States,43.401829,-72.717064,Tesla (Model S/X),3.7,12,Tesla (Tesla-only charging),Public,Operational,2024-02-20T10:38:00Z,,N/A,N/A,N/A
90188,Okemo Mountain Resort,1524 Okemo Ridge RD,Ludlow,Vermont,5149,United States,43.401829,-72.717064,Tesla (Model S/X),17,8,Tesla (Tesla-only charging),Public - Membership Required,Operational,2018-01-21T16:52:00Z,"General: 8 Tesla Connectors, up to 17kW.Available for customers. Please call ahead.",N/A,FALSE,TRUE
232835,4690 Jeanne d'Arc,4690 Jeane d'Arc,Montréal,QC,H1X 1X5,Canada,45.556226,-73.562849,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
263577,3759 Mont-Royal,3759 Mont-Royal,Montréal,QC,H1X 3K9,Canada,45.55265103,-73.56099121,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
220909,"BOA Magnolia Park CA9-151 (Burbank, CA)",3400 W MAGNOLIA BLVD,Burbank,CA,91505,United States,34.1682,-118.34377,"CHAdeMO, CCS (Type 1)","50, 150",5,Electrify America,Public,Operational,2023-04-01T14:54:00Z,Access: 24 hours daily,N/A,N/A,N/A
232777,2015 Bercy,2015 Bercy,Montréal,QC,H2K 2V4,Canada,45.534987,-73.552084,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily,N/A,N/A,N/A
262427,BWP EV CHARGE TRE2,816 N Avon St,Burbank,CA,91505,United States,34.165632,-118.343593,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
262425,BWP EV CHARGE TRE1,812 N Avon St,Burbank,CA,91505,United States,34.165596,-118.34359,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
262351,3786 Wisconsin St,3786 Wisconsin St,Los Angeles,CA,90007,United States,34.017653,-118.293141,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily,N/A,N/A,N/A
232918,Groupe Petra – Doral,8000 boul. Langelier,Montréal,QC,H1P 3K2,Canada,45.593918,-73.580667,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
160406,3535 Rachel,3535 Rachel,Montréal,QC,H1W 1A8,Canada,45.549806,-73.558424,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
220608,California Support Engineer - STANLY!!!,"926 South Serrano Ave,",Los Angeles,CA,90006,United States,34.05514,-118.3064,Type 1 (J1772),3.7,1,Blink Charging (Europe),Public,Temporarily Unavailable,2023-07-12T08:13:00Z,,N/A,N/A,N/A
122274,Greenlots - 12607,601 S Western Ave,Los Angeles,CA,90005,United States,34.06317139,-118.3091888,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,N/A,2020-06-26T02:56:00Z,Access: 24 hours daily,N/A,N/A,N/A
232763,1405 Dufresne,1405 Dufresne,Montréal,QC,H2K 2J5,Canada,45.528399,-73.547396,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily,N/A,N/A,N/A
158778,PARAMOUNT BRONSON LOT 1,5555 Melrose Ave,Los Angeles,CA,90038,United States,34.084,-118.31647,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
220460,LA County Probation Vermont,3965 S vermont Ave,Los Angeles,CA,90037,United States,34.012311,-118.291846,Type 1 (J1772),3.7,6,Powerflex,Public,Operational,2024-02-20T09:47:00Z,Access: 9am-5pm M-F,N/A,N/A,N/A
143336,Brattleboro Memorial Hospital,17 Belmont Ave,Brattleboro,VT,5301,United States,42.842267,-72.564607,"NEMA 5-15R, Type 1 (J1772)","1.9, 3.7",9,N/A,Public,Operational,2024-02-20T10:35:00Z,Access: 24 hours daily; Drivers must bring their own J1772 cordset for Level 1 charging,N/A,N/A,N/A
271151,4211 Menlo Ave,4211 Menlo Ave,Los Angeles,CA,90037,United States,34.006863,-118.290053,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily,N/A,N/A,N/A
139341,Long Beach - Admiral Kidd Park,2125 Santa Fe Ave,Long Beach,CA,90810,United States,33.795752,-118.2155739,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2020-06-26T02:56:00Z,Access: MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,N/A,N/A,N/A
144658,4485 D'orléans,4485 D'orléans,Montréal,QC,H1X 2K2,Canada,45.554109,-73.559811,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
278125,GUILLEVIN ANJOU2,10311 Rue Renaude-Lapointe,Montréal,QC,H1J 2T4,Canada,45.611405,-73.588589,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2023-09-28T05:29:00Z,Access: Mon 6:00pm - 12:00am; Tue 6:00pm - 12:00am; Wed 6:00pm - 12:00am; Thu 6:00pm - 12:00am; Fri 6:00pm - 12:00am; Sat 12:00am - 12:00am; Sun 12:00am - 12:00am,N/A,N/A,N/A
232809,30430 Cuvilier,3430 Cuvilier,Montréal,QC,H1W 1C7,Canada,45.546656,-73.55608,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily,N/A,N/A,N/A
240587,Terminal Access Center,1265 Harbor Ave,Long Beach,CA,90813,United States,33.7822,-118.2108,"CHAdeMO, CCS (Type 1)","50, 50",2,EV Connect,Public,Operational,2024-02-20T09:45:00Z,Access: 8am-5pm daily; available for trucks registered in the Ports Drayage Trucks Registry only,N/A,N/A,N/A
232936,7171 Bombardier - Atelier municipal,"7171, Rue Bombardier",Montréal,QC,H1J 2E9,Canada,45.6074819,-73.5865146,Type 1 (J1772),3.7,8,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
232521,Ville de la Prairie - Église de La Nativité de la Sainte-Vierge,155 Chemin de Saint-Jean,La Prairie,QC,J5R 2J9,Canada,45.420324,-73.493858,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:24:00Z,Access: 24 hours daily,N/A,N/A,N/A
232934,7111 Marie-Gérin Lajoie,7111 Marie-G Lajoie,Montréal,QC,H1J 2X8,Canada,45.605348,-73.585155,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
241361,C S L LVL 1 STATION 2,1550-1598 N El Centro Ave,Los Angeles,CA,90028,United States,34.099709,-118.323722,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2023-07-12T08:14:00Z,Access: 24 hours daily,N/A,N/A,N/A
73986,Sur Rue-Ville-Marie-Rue Lespérance,2030 Rue L'espérance,Montréal,QC,H2K 2N9,Canada,45.537758,-73.549702,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-02-10T03:30:00Z,,CAD 1.00/hour,FALSE,TRUE
232969,7650 Maurice Duplessis,7650 Maurice Duplessis,Montréal,QC,H1E 7R8,Canada,45.627014,-73.594283,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
158849,BWP EV CHARGE TRAIN STORE,1030 N Hollywood Way,Burbank,CA,91505,United States,34.16903,-118.347469,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
73968,Terrebonne-Cité Généraction,702 Montée Masson,Terrebonne,QC,J6W 2T7,Canada,45.70344035,-73.63326256,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-01-22T16:04:00Z,,CAD 1.00/hour,FALSE,TRUE
241367,Eastown,6200 Hollywood Boulevard,Los Angeles,CA,90028,United States,34.1015047,-118.3246403,Type 1 (J1772),3.7,8,Blink Charging,Public,Temporarily Unavailable,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
139553,10436 S SAN PEDRO ST,10436 S SAN PEDRO ST,Los Angeles,CA,90003,United States,33.941599,-118.269424,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Temporarily Unavailable,2024-02-20T09:46:00Z,Access: 24 hours daily,N/A,N/A,N/A
120943,LBSTORAGECENTER,1700 Santa Fe Ave,Long Beach,CA,90813,United States,33.7885757,-118.2150836,Type 1 (J1772),3,2,ChargePoint,Public,N/A,2019-12-24T09:10:00Z,Access: 24 hours daily,N/A,N/A,N/A
241365,El Centro Garage,6200 Hollywood Boulevard,Los Angeles,CA,90028,United States,34.1013189,-118.324681,Type 1 (J1772),3.7,14,Blink Charging,Public,Temporarily Unavailable,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
13340,Fernley RV Park,550 West Main Street ,Fernley,Nevada,89408,United States,39.6078325,-119.2589806,NEMA 14-50,9.2,1,N/A,Public - Pay At Location,Operational,2012-09-16T20:16:00Z,,,TRUE,FALSE
269002,Sentral at Inspire Hollywood,1530 Cassil Pl,Los Angeles,CA,90028,United States,34.0989198,-118.3338304,Type 1 (J1772),3.7,6,EV Match,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily; EVMatch App,N/A,N/A,N/A
283368,Swtch Energy,8100 Av Blaise Pascal,Montreal,QC,H1E 2S7,Canada,45.6310497,-73.5839279,Type 1 (J1772),3.7,2,SWTCH - Charge Everywhere,Private - Restricted Access,Planned For Future Date,2024-02-20T10:49:00Z,"General: Planned for future date. Not Operational., Access: 24 hours daily",N/A,N/A,TRUE
158794,LINELOFTS,1916 N Las Palmas Ave,Los Angeles,CA,90028,United States,34.1059023,-118.3363437,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2020-06-26T02:57:00Z,Access: 24 hours daily,N/A,N/A,N/A
73797,Espace Pour la Vie-Centre Pierre-Charbonneau,3000 rue Viau,Montréal,QC,H1V 3J3,Canada,45.56249237,-73.54930681,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-11-12T06:38:00Z,,CAD 2.50,FALSE,TRUE
144653,4217 Rue de Rouen,4217 Rue de Rouen,Montréal,QC,H1V 1G7,Canada,45.552531,-73.544179,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
144759,Montréal,7510 Jarry Est,Montréal,QC,H1J 1G9,Canada,45.605901,-73.570928,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
122374,6616 Sunset Blvd,6616 Sunset Blvd,Los Angeles,CA,90028,United States,34.09785,-118.334025,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Temporarily Unavailable,2023-12-04T03:30:00Z,Access: 24 hours daily,N/A,N/A,N/A
232929,8261 Haut-Anjou,8261 Haut-Anjou,Montréal,QC,H1J 1T8,Canada,45.603003,-73.56918,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
270376,3000 rue Viau,3000 rue Viau,Montréal,QC,H1V 3J3,Canada,45.56344,-73.54922,Type 1 (J1772),3.7,6,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
158905,11121 Arminta St,11121 Arminta St,Sun Valley,CA,91352,United States,34.213932,-118.373347,Type 1 (J1772),3.7,1,Shell Recharge Solutions (US),Public,Operational,2024-02-20T09:51:00Z,Access: 24 hours daily,N/A,N/A,N/A
232981,Caisse Desjardins de Rivière-des-Prairies,8300 Boulevard Maurice-Duplessis,Montréal,QC,H1E 3A3,Canada,45.6346755,-73.5848735,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:28:00Z,Access: 24 hours daily,N/A,N/A,N/A
268993,1255 Seward St,1255 Seward St,Los Angeles,CA,90038,United States,34.094075,-118.333128,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
220688,Wilshire Country Club,301 N. Rossmore Avenue,Los Angeles,CA,90004,United States,34.0770882,-118.3276229,Type 1 (J1772),3.7,4,Blink Charging,Public,Temporarily Unavailable,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
248836,Le 1650,1650 Chemin St-Jean,La Prairie,QC,J5R 0J1,Canada,45.408092,-73.47216,Type 1 (J1772),3.7,2,flo,Public,Operational,2024-02-20T10:47:00Z,Access: 24 hours daily,N/A,N/A,N/A
241374,LINELOFTS EV 1,1737 N Las Palmas Ave,Los Angeles,CA,90028,United States,34.102674,-118.336383,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
241354,6646 W Sunset Blvd,6646 W Sunset Blvd,Los Angeles,CA,90028,United States,34.097875,-118.334812,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
221119,11998 Terra Bella St,11998 Terra Bella St,Los Angeles,QC,G9N 0,United States,34.27547219,-118.3946677,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-02-13T09:40:00Z,Access: 24 hours daily,N/A,N/A,N/A
270134,Main & Mountain,112 Main St,Ludlow,VT,5149,United States,43.39575225,-72.69800482,"Type 1 (J1772), CHAdeMO, CCS (Type 1)","3.7, 62, 62",6,Blink Charging,Public,Operational,2023-09-30T12:55:00Z,Access: 24 hours daily,N/A,N/A,N/A
249155,ouvrage 450,2800 Rue Viau,Montréal,QC,H1V 3J3,Canada,45.561626,-73.54706,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily,N/A,N/A,N/A
158652,8800 S Hoover St,8800 S Hoover St,Los Angeles,CA,90044,United States,33.957322,-118.286895,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:46:00Z,Access: 24 hours daily,N/A,N/A,N/A
294943,TOWN OF ERVING POLICE STATION1,71 French King Highway,Erving,MA,1344,United States,42.590615,-72.48978,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
111340,Centre Dentaire St-Onge,1650 Ch de Saint-Jean,La Prairie,QC,J5R 0J2,Canada,45.408108,-73.471289,Type 1 (J1772),3.7,2,flo,Private - Restricted Access,Temporarily Unavailable,2024-02-20T10:47:00Z,Access: 24 hours daily; for employees only,N/A,N/A,TRUE
74030,Amt-Stationnement la Prairie,avenue du Golf,La Prairie,QC,J5R 0G9,Canada,45.426124,-73.47998,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2017-11-01T06:32:00Z,,CAD 2.50,FALSE,TRUE
44993,Lake View Terrace Branch LA Library,12002 Osborne Ave,Sylmar,California,91342,United States,34.27272,-118.39417,Type 1 (J1772),N/A,1,MAGNE Charge,N/A,Unknown,2016-03-23T21:35:00Z,,N/A,N/A,N/A
158884,"Plaza Del Sol - Burbank, CA",10950 Sherman Way,Burbank,CA,91505,United States,34.19998,-118.37007,"Type 1 (J1772), CCS (Type 1)","7, 350",4,Electrify America,Public,Operational,2024-05-18T14:43:00Z,Access: 24 hours daily,N/A,N/A,N/A
278111,2666 rue Théodore,"2666, Rue Théodore",Montréal,QC,H1V 3C6,Canada,45.5608224,-73.5461445,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2024-02-20T10:48:00Z,Access: 24 hours daily,N/A,N/A,N/A
229584,BOWLING4FUN STATION1,65 French King Hwy,Erving,MA,1344,United States,42.586645,-72.488624,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:33:00Z,Access: 24 hours daily,N/A,N/A,N/A
144645,4119 Ontario Est,4119 Rue Ontario E,Montréal,QC,H1V 1J7,Canada,45.55096,-73.540898,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
268921,8622 Orchard Ave,8622 Orchard Ave,Los Angeles,CA,90044,United States,33.959336,-118.288094,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily,N/A,N/A,N/A
139848,REDWOOD EV,1771 N McCadden Pl,Los Angeles,CA,90028,United States,34.102855,-118.337627,Type 1 (J1772),3,4,ChargePoint,Public,Operational,2019-12-24T09:11:00Z,Access: 24 hours daily,N/A,N/A,N/A
220610,W 9th St,W 9th Street,Los Angeles,CA,90006,United States,34.056176,-118.321728,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:48:00Z,Access: 24 hours daily,N/A,N/A,N/A
158844,10455 W Magnolia Blvd,10455 W Magnolia Blvd,Los Angeles,CA,91601,United States,34.164987,-118.358806,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
232803,1416 Valois,1416 Valois,Montréal,QC,H1L 6S3,Canada,45.545347,-73.537757,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:26:00Z,Access: 24 hours daily,N/A,N/A,N/A
221165,SANTA CLARITA CYN COUNTRY PK,17615 Soledad Canyon Rd,Santa Clarita,CA,91387,United States,34.4185,-118.44232,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:51:00Z,Access: Mon 6:00am - 10:00pm; Tue 6:00am - 10:00pm; Wed 6:00am - 10:00pm; Thu 6:00am - 10:00pm; Fri 6:00am - 10:00pm; Sat 6:00am - 10:00pm; Sun 6:00am - 10:00pm,N/A,N/A,N/A
73926,Galeries d'Anjou,7999 Boulevard des Galeries d'Anjou,Montréal,QC,H1M 1W9,Canada,45.602357,-73.56598,Type 1 (J1772),7,1,flo,Public - Membership Required,Operational,2016-11-27T17:01:00Z,,CAD 1.00/hour,FALSE,TRUE
232720,BRCC - Saint-Lambert - Stationnement Riverside,"500, Rue Riverside",Saint-Lambert,QC,J4P 1B3,Canada,45.5073047,-73.5185676,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:25:00Z,Access: 24 hours daily,N/A,N/A,N/A
160101,"McDonalds - Brattleboro, VT",1027 Putney Road,Brattleboro,VT,5301,United States,42.882079,-72.55767,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:35:00Z,Access: 24 hours daily,N/A,N/A,N/A
144146,Ville de La Prairie - Aréna Ville de La Prairie,250 Vice-Roi,La Prairie,QC,J5R 0T2,Canada,45.399719,-73.465841,Type 1 (J1772),3.7,4,Circuit Electrique,Public,Operational,2023-07-12T09:23:00Z,Access: 24 hours daily,N/A,N/A,N/A
89288,HOLLYWOOD 959,959 Seward St,Los Angeles,CA,90038,United States,34.088565,-118.333524,Type 1 (J1772),3,7,ChargePoint,Public,N/A,2019-12-24T09:11:00Z,Access: 24 hours daily,N/A,N/A,N/A
219928,SADM PARKING SADM 1,1171 Pier F Ave,Long Beach,CA,90802,United States,33.7503,-118.214527,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:44:00Z,Access: 24 hours daily,N/A,N/A,N/A
240954,3840 S Western Ave,3840 S Western Ave,Los Angeles,CA,90062,United States,34.01612707,-118.3088054,Type 1 (J1772),3.7,1,flo,Public,Operational,2023-05-01T05:21:00Z,Access: 24 hours daily,N/A,N/A,N/A
269023,USH PARKING ET 10,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.135598,-118.349861,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
249136,BRCC - Montréal - Marché Maisonneuve,4445 rue Ontario E,Montréal,QC,H1V 1K5,Canada,45.554,-73.5409,"CHAdeMO, CCS (Type 1)","50, 50",2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
262420,STUDIO 2128-STATION 01,3801 barham blvd,Universal City,CA,91608,United States,34.142838,-118.352402,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
122103,Expo - Dr Mary McLeod Beyhune,3900 S Western Ave,Los Angeles,CA,90062,United States,34.014402,-118.308616,Type 1 (J1772),3.7,6,Shell Recharge Solutions (US),Public,Operational,2024-02-20T09:47:00Z,Access: 24 hours daily,N/A,N/A,N/A
144679,2500 Théodore,2500 Rue Théodore,Montréal,QC,H1V 3C6,Canada,45.560128,-73.543732,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
241399,USH PARKING ET 6,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.135621,-118.350175,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
41976,LADWP - Truesdale Center,11797 Truesdale St,Sun Valley,CA,91352,United States,34.24831915,-118.3879714,"Type 1 (J1772), CHAdeMO, CCS (Type 1)","3.7, 50, 50",59,Shell Recharge Solutions (US),Private - Restricted Access,Operational,2024-02-20T09:51:00Z,Access: Fleet use only,N/A,N/A,TRUE
122014,Department of Children & Family Services,8300 S Vermont Ave,Los Angeles,CA,90044,United States,33.96346,-118.291076,Type 1 (J1772),3.7,40,EV Connect,Public,N/A,2020-06-26T02:56:00Z,"Access: 6am-6pm M-F; keypad activated, instructions on EVSE",N/A,N/A,N/A
8556,742 Seward St,742 Seward St,Los Angeles,CA,90038,United States,34.08477,-118.33307,"Type 1 (J1772), NEMA 5-20R","N/A, N/A",1,Blink Charging,Private - Restricted Access,Operational,2017-11-04T14:04:00Z,,N/A,N/A,TRUE
191502,FLO - Cadillac Fairview - Galeries d’Anjou,7999 Boulevard des Galeries d'Anjou,Anjou,QC,H1M 1W9,Canada,45.59949306,-73.56305763,"CCS (Type 1), CHAdeMO","50, 50",2,flo,Public - Membership Required,Operational,2022-02-13T20:31:00Z,,$0.25 per minute,FALSE,TRUE
144669,2251 Aird,2251 Aird,Montréal,QC,H1V 2W4,Canada,45.556959,-73.541658,Type 1 (J1772),3.7,2,Circuit Electrique,Public,Operational,2023-07-12T09:27:00Z,Access: 24 hours daily,N/A,N/A,N/A
241404,USH PARKING CURIOUS GEORGE,1000 Universal Studios Blvd,Universal City,CA,91602,United States,34.137043,-118.351076,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
241372,City of Los Angeles Lot 745,6801 Hollywood Blvd,Los Angeles,CA,90028,United States,34.102542,-118.339438,"CHAdeMO, CCS (Type 1)","50, 50",2,EVCS,Public - Pay At Location,Operational,2024-02-20T09:49:00Z,"Access: 24 hours daily
Public - Credit card at all times",N/A,TRUE,FALSE
241364,GOLDRICH & KEST STATION 1,76 N Highland Ave,Los Angeles,CA,90028,United States,34.10093,-118.338917,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
293768,USH PARKING ET11,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.134774,-118.350521,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
122474,Airbnb - Malibu - Tesla Destination,10259 Valley Spring Rd,Toluca Lake,CA,91602,United States,34.147063,-118.354763,Unknown,3,1,Tesla (Tesla-only charging),Private - Restricted Access,N/A,2019-04-06T05:03:00Z,Access: Available for Airbnb patrons only; for Tesla use only,N/A,N/A,TRUE
293769,USH PARKING ET14,1070 Universal Studios Blvd,Universal City,CA,91602,United States,34.134898,-118.350649,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:50:00Z,Access: 24 hours daily,N/A,N/A,N/A
220757,1534 N Highland Ave,1534 N Highland Ave,Los Angeles,CA,90028,United States,34.098975,-118.33854,Type 1 (J1772),3.7,1,flo,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
158782,AVA Hollywood at La Pietra Place,6677 Santa Monica Boulevard,Los Angeles,CA,90038,United States,34.091053,-118.33596,Type 1 (J1772),3.7,18,Blink Charging,Public,Operational,2024-02-20T09:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
278140,Groupe Amireault Peetroons,1150 rue Lévis,Terrebonne,QC,J6W 5S6,Canada,45.715294,-73.621267,Type 1 (J1772),3.7,4,flo,Public,Operational,2024-02-20T10:49:00Z,Access: 24 hours daily,N/A,N/A,N/A
122450,STUDIO,515-699 James Stewart Ave,Universal City,CA,91602,United States,34.1415793,-118.3532368,Type 1 (J1772),3,6,ChargePoint,Public,N/A,2019-12-24T09:11:00Z,Access: 24 hours daily,N/A,N/A,N/A
